id,label
30879,7
30880,1
30881,0
30882,8
30883,1
30884,6
30885,4
30886,3
30887,5
30888,1
30889,0
30890,6
30891,0
30892,8
30893,9
30894,0
30895,4
30896,5
30897,1
30898,0
30899,7
30900,4
30901,7
30902,1
30903,4
30904,0
30905,9
30906,4
30907,2
30908,7
30909,9
30910,4
30911,7
30912,0
30913,1
30914,7
30915,0
30916,9
30917,3
30918,6
30919,4
30920,6
30921,5
30922,8
30923,5
30924,6
30925,6
30926,5
30927,2
30928,1
30929,0
30930,3
30931,4
30932,1
30933,9
30934,5
30935,1
30936,4
30937,7
30938,9
30939,1
30940,5
30941,0
30942,5
30943,7
30944,3
30945,6
30946,8
30947,5
30948,9
30949,5
30950,9
30951,1
30952,9
30953,7
30954,9
30955,0
30956,9
30957,5
30958,0
30959,4
30960,8
30961,8
30962,8
30963,9
30964,1
30965,6
30966,9
30967,0
30968,8
30969,7
30970,7
30971,7
30972,5
30973,3
30974,7
30975,4
30976,6
30977,9
30978,1
30979,3
30980,1
30981,4
30982,4
30983,5
30984,5
30985,8
30986,1
30987,2
30988,8
30989,1
30990,6
30991,3
30992,1
30993,7
30994,4
30995,8
30996,2
30997,0
30998,3
30999,0
31000,8
31001,6
31002,5
31003,9
31004,8
31005,1
31006,6
31007,5
31008,9
31009,8
31010,7
31011,3
31012,7
31013,1
31014,9
31015,8
31016,0
31017,0
31018,2
31019,7
31020,3
31021,9
31022,0
31023,8
31024,0
31025,4
31026,3
31027,7
31028,4
31029,4
31030,2
31031,5
31032,1
31033,4
31034,4
31035,1
31036,7
31037,3
31038,3
31039,8
31040,1
31041,3
31042,9
31043,9
31044,4
31045,9
31046,8
31047,3
31048,0
31049,0
31050,8
31051,5
31052,5
31053,1
31054,0
31055,6
31056,6
31057,3
31058,1
31059,0
31060,0
31061,8
31062,8
31063,8
31064,0
31065,5
31066,1
31067,8
31068,4
31069,3
31070,6
31071,7
31072,4
31073,1
31074,2
31075,4
31076,6
31077,1
31078,3
31079,3
31080,2
31081,7
31082,4
31083,8
31084,0
31085,9
31086,0
31087,1
31088,7
31089,0
31090,1
31091,2
31092,9
31093,5
31094,5
31095,3
31096,1
31097,8
31098,5
31099,0
31100,4
31101,0
31102,6
31103,3
31104,5
31105,6
31106,3
31107,2
31108,2
31109,3
31110,9
31111,1
31112,1
31113,7
31114,5
31115,7
31116,1
31117,0
31118,0
31119,1
31120,8
31121,3
31122,8
31123,0
31124,6
31125,3
31126,9
31127,0
31128,1
31129,6
31130,3
31131,9
31132,3
31133,1
31134,1
31135,6
31136,0
31137,4
31138,5
31139,7
31140,5
31141,8
31142,4
31143,1
31144,0
31145,3
31146,4
31147,9
31148,1
31149,1
31150,2
31151,7
31152,3
31153,9
31154,3
31155,4
31156,7
31157,4
31158,2
31159,7
31160,0
31161,3
31162,4
31163,1
31164,8
31165,8
31166,6
31167,7
31168,7
31169,4
31170,0
31171,3
31172,3
31173,5
31174,0
31175,6
31176,6
31177,1
31178,7
31179,9
31180,0
31181,9
31182,2
31183,7
31184,0
31185,4
31186,5
31187,6
31188,5
31189,5
31190,1
31191,1
31192,3
31193,2
31194,0
31195,5
31196,0
31197,2
31198,9
31199,1
31200,6
31201,5
31202,9
31203,0
31204,0
31205,0
31206,3
31207,3
31208,8
31209,9
31210,0
31211,5
31212,1
31213,0
31214,1
31215,4
31216,0
31217,8
31218,5
31219,5
31220,5
31221,8
31222,1
31223,1
31224,8
31225,7
31226,3
31227,6
31228,3
31229,4
31230,1
31231,5
31232,3
31233,3
31234,7
31235,0
31236,6
31237,7
31238,3
31239,0
31240,6
31241,5
31242,4
31243,1
31244,9
31245,8
31246,4
31247,8
31248,3
31249,0
31250,8
31251,4
31252,3
31253,9
31254,3
31255,6
31256,3
31257,6
31258,2
31259,5
31260,5
31261,1
31262,5
31263,5
31264,5
31265,0
31266,8
31267,4
31268,7
31269,5
31270,4
31271,6
31272,6
31273,3
31274,9
31275,8
31276,0
31277,1
31278,3
31279,4
31280,1
31281,4
31282,7
31283,8
31284,6
31285,5
31286,1
31287,5
31288,6
31289,1
31290,4
31291,0
31292,0
31293,7
31294,8
31295,1
31296,5
31297,0
31298,3
31299,5
31300,7
31301,6
31302,5
31303,1
31304,8
31305,8
31306,0
31307,6
31308,3
31309,6
31310,0
31311,2
31312,1
31313,8
31314,7
31315,0
31316,5
31317,5
31318,0
31319,9
31320,6
31321,0
31322,8
31323,5
31324,2
31325,1
31326,9
31327,1
31328,1
31329,6
31330,3
31331,1
31332,0
31333,0
31334,4
31335,1
31336,4
31337,4
31338,5
31339,7
31340,6
31341,5
31342,0
31343,7
31344,0
31345,1
31346,4
31347,4
31348,6
31349,1
31350,9
31351,4
31352,4
31353,1
31354,1
31355,5
31356,2
31357,4
31358,7
31359,7
31360,0
31361,0
31362,1
31363,4
31364,5
31365,6
31366,2
31367,6
31368,5
31369,6
31370,0
31371,7
31372,1
31373,4
31374,1
31375,0
31376,1
31377,4
31378,0
31379,7
31380,1
31381,1
31382,8
31383,2
31384,9
31385,8
31386,0
31387,4
31388,5
31389,6
31390,9
31391,7
31392,4
31393,7
31394,2
31395,4
31396,7
31397,5
31398,5
31399,9
31400,8
31401,9
31402,4
31403,7
31404,5
31405,4
31406,9
31407,2
31408,1
31409,7
31410,9
31411,4
31412,6
31413,5
31414,1
31415,0
31416,3
31417,4
31418,4
31419,7
31420,7
31421,7
31422,1
31423,1
31424,4
31425,5
31426,3
31427,7
31428,1
31429,8
31430,4
31431,5
31432,3
31433,7
31434,1
31435,7
31436,2
31437,4
31438,7
31439,9
31440,4
31441,5
31442,3
31443,4
31444,1
31445,7
31446,0
31447,4
31448,7
31449,2
31450,1
31451,3
31452,2
31453,5
31454,4
31455,0
31456,0
31457,6
31458,6
31459,7
31460,3
31461,4
31462,5
31463,9
31464,6
31465,9
31466,2
31467,6
31468,6
31469,4
31470,1
31471,4
31472,0
31473,5
31474,1
31475,0
31476,5
31477,5
31478,3
31479,3
31480,6
31481,5
31482,5
31483,1
31484,2
31485,4
31486,2
31487,3
31488,8
31489,0
31490,1
31491,7
31492,8
31493,0
31494,7
31495,4
31496,2
31497,8
31498,5
31499,6
31500,8
31501,9
31502,3
31503,6
31504,6
31505,8
31506,6
31507,0
31508,3
31509,5
31510,4
31511,4
31512,5
31513,3
31514,4
31515,6
31516,7
31517,1
31518,9
31519,1
31520,4
31521,0
31522,1
31523,7
31524,8
31525,5
31526,9
31527,5
31528,5
31529,9
31530,7
31531,8
31532,0
31533,5
31534,9
31535,1
31536,0
31537,1
31538,3
31539,2
31540,1
31541,5
31542,6
31543,6
31544,9
31545,1
31546,9
31547,0
31548,1
31549,0
31550,5
31551,3
31552,0
31553,9
31554,3
31555,0
31556,4
31557,3
31558,7
31559,1
31560,3
31561,4
31562,9
31563,8
31564,1
31565,3
31566,7
31567,9
31568,6
31569,5
31570,6
31571,4
31572,0
31573,3
31574,4
31575,4
31576,9
31577,8
31578,9
31579,3
31580,1
31581,5
31582,3
31583,8
31584,3
31585,5
31586,9
31587,0
31588,7
31589,3
31590,0
31591,3
31592,4
31593,2
31594,1
31595,1
31596,7
31597,7
31598,5
31599,3
31600,9
31601,0
31602,0
31603,8
31604,5
31605,2
31606,2
31607,1
31608,9
31609,0
31610,0
31611,3
31612,2
31613,9
31614,7
31615,2
31616,4
31617,6
31618,1
31619,4
31620,9
31621,5
31622,7
31623,2
31624,8
31625,3
31626,1
31627,8
31628,9
31629,0
31630,5
31631,7
31632,0
31633,7
31634,2
31635,1
31636,4
31637,1
31638,1
31639,0
31640,5
31641,8
31642,7
31643,5
31644,4
31645,0
31646,2
31647,4
31648,1
31649,7
31650,5
31651,0
31652,4
31653,0
31654,4
31655,2
31656,7
31657,6
31658,0
31659,0
31660,8
31661,4
31662,8
31663,0
31664,7
31665,0
31666,6
31667,5
31668,9
31669,9
31670,1
31671,5
31672,5
31673,3
31674,3
31675,4
31676,8
31677,9
31678,1
31679,6
31680,5
31681,6
31682,1
31683,1
31684,3
31685,3
31686,1
31687,9
31688,3
31689,0
31690,3
31691,0
31692,5
31693,7
31694,5
31695,9
31696,0
31697,7
31698,7
31699,5
31700,5
31701,1
31702,3
31703,4
31704,5
31705,7
31706,1
31707,3
31708,8
31709,5
31710,7
31711,5
31712,5
31713,4
31714,5
31715,5
31716,5
31717,8
31718,5
31719,1
31720,0
31721,1
31722,8
31723,3
31724,8
31725,5
31726,7
31727,9
31728,3
31729,5
31730,3
31731,2
31732,2
31733,0
31734,1
31735,6
31736,9
31737,7
31738,1
31739,9
31740,3
31741,0
31742,5
31743,8
31744,0
31745,0
31746,5
31747,6
31748,5
31749,0
31750,2
31751,0
31752,3
31753,3
31754,9
31755,6
31756,6
31757,1
31758,3
31759,4
31760,1
31761,5
31762,3
31763,5
31764,7
31765,9
31766,1
31767,3
31768,1
31769,6
31770,5
31771,8
31772,1
31773,5
31774,4
31775,5
31776,0
31777,4
31778,9
31779,3
31780,9
31781,8
31782,1
31783,4
31784,8
31785,5
31786,8
31787,3
31788,1
31789,3
31790,9
31791,7
31792,6
31793,5
31794,6
31795,7
31796,5
31797,0
31798,1
31799,0
31800,8
31801,0
31802,0
31803,3
31804,2
31805,2
31806,0
31807,9
31808,2
31809,9
31810,5
31811,9
31812,0
31813,6
31814,2
31815,0
31816,2
31817,8
31818,9
31819,4
31820,3
31821,6
31822,9
31823,9
31824,5
31825,7
31826,6
31827,2
31828,7
31829,2
31830,4
31831,4
31832,4
31833,0
31834,3
31835,9
31836,2
31837,9
31838,3
31839,3
31840,0
31841,2
31842,1
31843,5
31844,4
31845,5
31846,3
31847,7
31848,7
31849,3
31850,7
31851,6
31852,7
31853,9
31854,9
31855,5
31856,6
31857,7
31858,5
31859,1
31860,3
31861,7
31862,1
31863,9
31864,9
31865,5
31866,9
31867,4
31868,4
31869,5
31870,8
31871,6
31872,9
31873,4
31874,5
31875,5
31876,7
31877,4
31878,7
31879,3
31880,3
31881,5
31882,4
31883,6
31884,3
31885,0
31886,9
31887,5
31888,5
31889,1
31890,3
31891,0
31892,3
31893,7
31894,9
31895,4
31896,4
31897,9
31898,7
31899,5
31900,1
31901,0
31902,5
31903,5
31904,0
31905,4
31906,6
31907,6
31908,2
31909,9
31910,2
31911,5
31912,8
31913,9
31914,3
31915,9
31916,7
31917,3
31918,1
31919,1
31920,6
31921,5
31922,1
31923,3
31924,3
31925,3
31926,9
31927,1
31928,1
31929,4
31930,3
31931,7
31932,4
31933,4
31934,6
31935,1
31936,6
31937,6
31938,4
31939,2
31940,3
31941,2
31942,1
31943,4
31944,5
31945,3
31946,6
31947,0
31948,1
31949,7
31950,3
31951,1
31952,5
31953,6
31954,9
31955,3
31956,1
31957,3
31958,1
31959,0
31960,0
31961,5
31962,5
31963,5
31964,4
31965,5
31966,7
31967,3
31968,1
31969,2
31970,0
31971,5
31972,0
31973,9
31974,7
31975,3
31976,3
31977,6
31978,7
31979,3
31980,1
31981,5
31982,6
31983,4
31984,8
31985,6
31986,0
31987,2
31988,5
31989,9
31990,8
31991,3
31992,4
31993,8
31994,8
31995,0
31996,6
31997,3
31998,1
31999,7
32000,5
32001,0
32002,2
32003,0
32004,3
32005,1
32006,0
32007,7
32008,5
32009,5
32010,7
32011,0
32012,8
32013,3
32014,2
32015,6
32016,5
32017,0
32018,3
32019,6
32020,3
32021,0
32022,4
32023,8
32024,0
32025,0
32026,3
32027,5
32028,0
32029,0
32030,7
32031,3
32032,1
32033,1
32034,5
32035,0
32036,5
32037,2
32038,6
32039,6
32040,3
32041,1
32042,4
32043,2
32044,9
32045,2
32046,5
32047,3
32048,4
32049,0
32050,0
32051,0
32052,3
32053,0
32054,4
32055,8
32056,6
32057,6
32058,4
32059,7
32060,6
32061,0
32062,0
32063,9
32064,0
32065,4
32066,0
32067,7
32068,0
32069,4
32070,1
32071,9
32072,9
32073,3
32074,3
32075,4
32076,6
32077,9
32078,9
32079,5
32080,4
32081,0
32082,6
32083,4
32084,6
32085,9
32086,4
32087,5
32088,9
32089,4
32090,9
32091,1
32092,5
32093,2
32094,8
32095,2
32096,1
32097,0
32098,0
32099,3
32100,7
32101,1
32102,1
32103,4
32104,5
32105,9
32106,1
32107,4
32108,4
32109,6
32110,5
32111,1
32112,1
32113,8
32114,3
32115,3
32116,5
32117,5
32118,4
32119,3
32120,5
32121,3
32122,5
32123,4
32124,0
32125,5
32126,9
32127,5
32128,0
32129,9
32130,0
32131,1
32132,4
32133,9
32134,4
32135,5
32136,6
32137,0
32138,8
32139,7
32140,8
32141,9
32142,5
32143,3
32144,7
32145,1
32146,2
32147,1
32148,7
32149,1
32150,1
32151,2
32152,9
32153,9
32154,1
32155,9
32156,2
32157,7
32158,8
32159,5
32160,3
32161,7
32162,0
32163,2
32164,6
32165,9
32166,4
32167,5
32168,5
32169,7
32170,4
32171,3
32172,3
32173,9
32174,2
32175,0
32176,0
32177,3
32178,6
32179,0
32180,4
32181,4
32182,4
32183,2
32184,5
32185,1
32186,9
32187,6
32188,0
32189,3
32190,7
32191,8
32192,1
32193,3
32194,4
32195,7
32196,8
32197,3
32198,7
32199,3
32200,6
32201,1
32202,4
32203,7
32204,5
32205,6
32206,9
32207,6
32208,3
32209,4
32210,3
32211,8
32212,0
32213,3
32214,0
32215,0
32216,3
32217,4
32218,9
32219,7
32220,3
32221,4
32222,8
32223,4
32224,3
32225,4
32226,0
32227,4
32228,6
32229,1
32230,0
32231,5
32232,2
32233,6
32234,6
32235,6
32236,0
32237,0
32238,5
32239,0
32240,4
32241,9
32242,9
32243,5
32244,2
32245,1
32246,7
32247,5
32248,0
32249,5
32250,5
32251,5
32252,5
32253,9
32254,7
32255,5
32256,5
32257,0
32258,0
32259,7
32260,5
32261,5
32262,1
32263,9
32264,3
32265,1
32266,8
32267,2
32268,5
32269,2
32270,5
32271,0
32272,9
32273,4
32274,0
32275,0
32276,9
32277,4
32278,3
32279,4
32280,2
32281,7
32282,0
32283,0
32284,0
32285,1
32286,5
32287,5
32288,9
32289,5
32290,3
32291,4
32292,7
32293,5
32294,7
32295,2
32296,6
32297,7
32298,6
32299,6
32300,2
32301,9
32302,4
32303,3
32304,0
32305,5
32306,9
32307,7
32308,2
32309,5
32310,5
32311,1
32312,2
32313,7
32314,3
32315,3
32316,5
32317,5
32318,1
32319,9
32320,8
32321,4
32322,1
32323,3
32324,5
32325,6
32326,7
32327,6
32328,9
32329,6
32330,4
32331,5
32332,1
32333,5
32334,1
32335,0
32336,7
32337,2
32338,0
32339,6
32340,3
32341,0
32342,4
32343,8
32344,3
32345,0
32346,7
32347,7
32348,9
32349,2
32350,7
32351,5
32352,2
32353,3
32354,5
32355,9
32356,0
32357,3
32358,5
32359,6
32360,2
32361,1
32362,9
32363,1
32364,1
32365,6
32366,3
32367,4
32368,7
32369,0
32370,6
32371,9
32372,5
32373,0
32374,5
32375,3
32376,0
32377,7
32378,7
32379,0
32380,7
32381,4
32382,3
32383,3
32384,9
32385,5
32386,9
32387,5
32388,3
32389,9
32390,0
32391,0
32392,3
32393,0
32394,8
32395,9
32396,0
32397,3
32398,1
32399,8
32400,0
32401,3
32402,6
32403,5
32404,1
32405,7
32406,0
32407,3
32408,5
32409,9
32410,5
32411,6
32412,4
32413,3
32414,4
32415,6
32416,5
32417,6
32418,2
32419,6
32420,2
32421,8
32422,0
32423,7
32424,3
32425,7
32426,9
32427,7
32428,5
32429,5
32430,1
32431,9
32432,7
32433,4
32434,5
32435,0
32436,2
32437,9
32438,6
32439,2
32440,9
32441,1
32442,6
32443,7
32444,4
32445,0
32446,7
32447,5
32448,9
32449,9
32450,7
32451,4
32452,7
32453,8
32454,3
32455,5
32456,1
32457,0
32458,0
32459,3
32460,5
32461,9
32462,5
32463,4
32464,0
32465,6
32466,3
32467,1
32468,9
32469,1
32470,2
32471,5
32472,8
32473,3
32474,5
32475,9
32476,0
32477,6
32478,0
32479,4
32480,3
32481,8
32482,3
32483,2
32484,9
32485,5
32486,9
32487,5
32488,9
32489,3
32490,3
32491,3
32492,2
32493,3
32494,0
32495,5
32496,5
32497,2
32498,3
32499,3
32500,4
32501,9
32502,8
32503,4
32504,7
32505,4
32506,5
32507,5
32508,7
32509,4
32510,0
32511,0
32512,7
32513,3
32514,4
32515,0
32516,4
32517,3
32518,6
32519,2
32520,3
32521,3
32522,1
32523,0
32524,3
32525,4
32526,6
32527,5
32528,5
32529,5
32530,4
32531,1
32532,8
32533,1
32534,9
32535,1
32536,5
32537,8
32538,1
32539,5
32540,1
32541,4
32542,5
32543,6
32544,8
32545,3
32546,6
32547,7
32548,6
32549,6
32550,8
32551,2
32552,6
32553,0
32554,0
32555,3
32556,0
32557,0
32558,1
32559,7
32560,1
32561,9
32562,3
32563,1
32564,0
32565,4
32566,0
32567,1
32568,5
32569,4
32570,3
32571,3
32572,7
32573,3
32574,3
32575,9
32576,3
32577,7
32578,9
32579,0
32580,0
32581,7
32582,2
32583,6
32584,4
32585,3
32586,6
32587,6
32588,7
32589,0
32590,9
32591,6
32592,4
32593,1
32594,6
32595,6
32596,6
32597,8
32598,9
32599,3
32600,4
32601,1
32602,0
32603,4
32604,5
32605,1
32606,7
32607,0
32608,0
32609,8
32610,9
32611,4
32612,1
32613,7
32614,5
32615,6
32616,9
32617,2
32618,5
32619,3
32620,3
32621,9
32622,0
32623,1
32624,5
32625,5
32626,8
32627,1
32628,6
32629,6
32630,5
32631,0
32632,6
32633,5
32634,1
32635,9
32636,5
32637,6
32638,9
32639,0
32640,6
32641,0
32642,5
32643,7
32644,8
32645,9
32646,1
32647,1
32648,5
32649,0
32650,3
32651,2
32652,3
32653,0
32654,3
32655,5
32656,6
32657,9
32658,2
32659,5
32660,5
32661,0
32662,1
32663,7
32664,2
32665,5
32666,5
32667,9
32668,2
32669,7
32670,9
32671,1
32672,5
32673,0
32674,0
32675,8
32676,5
32677,9
32678,6
32679,5
32680,1
32681,0
32682,8
32683,4
32684,5
32685,1
32686,4
32687,0
32688,6
32689,9
32690,5
32691,9
32692,6
32693,7
32694,6
32695,6
32696,1
32697,3
32698,4
32699,0
32700,2
32701,5
32702,9
32703,8
32704,5
32705,2
32706,3
32707,6
32708,4
32709,6
32710,5
32711,8
32712,5
32713,1
32714,5
32715,1
32716,0
32717,5
32718,9
32719,6
32720,4
32721,5
32722,0
32723,0
32724,6
32725,1
32726,2
32727,1
32728,5
32729,4
32730,4
32731,4
32732,3
32733,5
32734,2
32735,3
32736,5
32737,9
32738,7
32739,1
32740,1
32741,7
32742,1
32743,6
32744,4
32745,1
32746,9
32747,1
32748,6
32749,5
32750,9
32751,3
32752,1
32753,4
32754,2
32755,1
32756,6
32757,6
32758,4
32759,3
32760,6
32761,9
32762,3
32763,1
32764,0
32765,5
32766,3
32767,5
32768,1
32769,0
32770,0
32771,0
32772,2
32773,6
32774,5
32775,1
32776,1
32777,2
32778,9
32779,4
32780,4
32781,4
32782,6
32783,6
32784,5
32785,1
32786,1
32787,1
32788,0
32789,1
32790,0
32791,5
32792,0
32793,9
32794,3
32795,0
32796,2
32797,4
32798,5
32799,1
32800,9
32801,0
32802,1
32803,3
32804,5
32805,1
32806,6
32807,3
32808,0
32809,6
32810,6
32811,5
32812,5
32813,0
32814,2
32815,1
32816,1
32817,7
32818,4
32819,0
32820,2
32821,3
32822,5
32823,1
32824,6
32825,3
32826,4
32827,4
32828,4
32829,6
32830,1
32831,3
32832,9
32833,6
32834,1
32835,3
32836,5
32837,1
32838,4
32839,1
32840,9
32841,4
32842,6
32843,8
32844,5
32845,2
32846,3
32847,0
32848,7
32849,0
32850,4
32851,5
32852,6
32853,5
32854,2
32855,8
32856,7
32857,5
32858,5
32859,2
32860,3
32861,4
32862,1
32863,7
32864,9
32865,4
32866,5
32867,8
32868,2
32869,9
32870,9
32871,7
32872,5
32873,7
32874,3
32875,1
32876,6
32877,4
32878,8
32879,7
32880,4
32881,3
32882,2
32883,4
32884,5
32885,9
32886,3
32887,3
32888,0
32889,1
32890,4
32891,3
32892,8
32893,0
32894,2
32895,0
32896,3
32897,9
32898,5
32899,4
32900,5
32901,0
32902,0
32903,3
32904,7
32905,0
32906,6
32907,1
32908,4
32909,1
32910,5
32911,7
32912,4
32913,0
32914,7
32915,5
32916,2
32917,6
32918,8
32919,2
32920,1
32921,3
32922,9
32923,3
32924,3
32925,0
32926,2
32927,1
32928,3
32929,3
32930,2
32931,7
32932,5
32933,4
32934,0
32935,0
32936,5
32937,0
32938,6
32939,4
32940,6
32941,2
32942,4
32943,5
32944,9
32945,9
32946,8
32947,4
32948,4
32949,7
32950,0
32951,5
32952,9
32953,6
32954,6
32955,6
32956,7
32957,6
32958,4
32959,2
32960,6
32961,9
32962,9
32963,4
32964,5
32965,5
32966,0
32967,0
32968,3
32969,3
32970,5
32971,1
32972,0
32973,4
32974,8
32975,5
32976,1
32977,3
32978,5
32979,0
32980,7
32981,0
32982,6
32983,0
32984,0
32985,6
32986,2
32987,6
32988,6
32989,7
32990,4
32991,9
32992,6
32993,1
32994,4
32995,6
32996,1
32997,1
32998,3
32999,5
33000,4
33001,6
33002,0
33003,9
33004,2
33005,6
33006,3
33007,4
33008,9
33009,0
33010,0
33011,6
33012,2
33013,0
33014,0
33015,1
33016,1
33017,9
33018,0
33019,1
33020,9
33021,4
33022,6
33023,0
33024,4
33025,8
33026,5
33027,3
33028,9
33029,4
33030,9
33031,9
33032,7
33033,0
33034,0
33035,9
33036,2
33037,5
33038,8
33039,2
33040,9
33041,9
33042,0
33043,5
33044,0
33045,7
33046,5
33047,4
33048,8
33049,3
33050,6
33051,3
33052,8
33053,5
33054,0
33055,2
33056,3
33057,7
33058,0
33059,3
33060,5
33061,5
33062,3
33063,4
33064,7
33065,6
33066,7
33067,7
33068,1
33069,2
33070,2
33071,0
33072,3
33073,0
33074,0
33075,1
33076,0
33077,3
33078,6
33079,0
33080,0
33081,3
33082,1
33083,7
33084,4
33085,9
33086,8
33087,5
33088,5
33089,3
33090,9
33091,5
33092,8
33093,4
33094,4
33095,8
33096,5
33097,3
33098,5
33099,3
33100,5
33101,9
33102,1
33103,9
33104,9
33105,1
33106,8
33107,3
33108,9
33109,3
33110,4
33111,6
33112,6
33113,1
33114,5
33115,0
33116,9
33117,3
33118,7
33119,3
33120,0
33121,4
33122,0
33123,0
33124,3
33125,6
33126,6
33127,1
33128,7
33129,7
33130,8
33131,3
33132,0
33133,0
33134,5
33135,6
33136,1
33137,3
33138,8
33139,1
33140,4
33141,0
33142,1
33143,5
33144,8
33145,8
33146,7
33147,5
33148,7
33149,5
33150,8
33151,5
33152,5
33153,8
33154,5
33155,7
33156,1
33157,0
33158,9
33159,1
33160,1
33161,5
33162,0
33163,7
33164,0
33165,0
33166,3
33167,0
33168,4
33169,1
33170,5
33171,3
33172,5
33173,6
33174,3
33175,8
33176,3
33177,4
33178,3
33179,4
33180,1
33181,3
33182,1
33183,2
33184,3
33185,4
33186,4
33187,6
33188,0
33189,1
33190,8
33191,0
33192,5
33193,7
33194,5
33195,0
33196,9
33197,0
33198,1
33199,6
33200,0
33201,2
33202,2
33203,6
33204,8
33205,4
33206,0
33207,5
33208,8
33209,4
33210,0
33211,1
33212,3
33213,6
33214,3
33215,2
33216,6
33217,4
33218,0
33219,0
33220,6
33221,8
33222,3
33223,3
33224,9
33225,3
33226,0
33227,1
33228,6
33229,3
33230,8
33231,1
33232,7
33233,3
33234,0
33235,4
33236,4
33237,4
33238,4
33239,2
33240,2
33241,7
33242,5
33243,1
33244,0
33245,1
33246,3
33247,3
33248,9
33249,1
33250,3
33251,5
33252,9
33253,1
33254,6
33255,0
33256,0
33257,0
33258,8
33259,3
33260,5
33261,0
33262,4
33263,8
33264,0
33265,2
33266,6
33267,6
33268,5
33269,2
33270,3
33271,5
33272,3
33273,1
33274,6
33275,0
33276,2
33277,3
33278,5
33279,7
33280,4
33281,4
33282,1
33283,1
33284,7
33285,0
33286,0
33287,1
33288,6
33289,6
33290,8
33291,3
33292,5
33293,3
33294,7
33295,6
33296,8
33297,1
33298,2
33299,5
33300,8
33301,7
33302,1
33303,2
33304,1
33305,4
33306,1
33307,7
33308,1
33309,4
33310,6
33311,5
33312,4
33313,3
33314,5
33315,5
33316,7
33317,8
33318,2
33319,1
33320,5
33321,0
33322,4
33323,3
33324,0
33325,0
33326,7
33327,8
33328,5
33329,4
33330,5
33331,4
33332,0
33333,5
33334,9
33335,3
33336,1
33337,0
33338,6
33339,9
33340,0
33341,5
33342,5
33343,7
33344,6
33345,8
33346,3
33347,7
33348,4
33349,7
33350,4
33351,8
33352,3
33353,7
33354,5
33355,5
33356,3
33357,0
33358,5
33359,7
33360,3
33361,1
33362,2
33363,3
33364,3
33365,9
33366,0
33367,0
33368,0
33369,3
33370,7
33371,1
33372,1
33373,2
33374,0
33375,9
33376,8
33377,2
33378,2
33379,1
33380,6
33381,3
33382,5
33383,3
33384,5
33385,9
33386,5
33387,4
33388,7
33389,2
33390,0
33391,2
33392,3
33393,6
33394,4
33395,9
33396,4
33397,0
33398,0
33399,9
33400,6
33401,7
33402,0
33403,0
33404,7
33405,5
33406,3
33407,6
33408,0
33409,8
33410,9
33411,3
33412,3
33413,3
33414,3
33415,9
33416,8
33417,5
33418,6
33419,5
33420,0
33421,3
33422,9
33423,9
33424,7
33425,6
33426,7
33427,0
33428,4
33429,1
33430,5
33431,6
33432,4
33433,1
33434,6
33435,1
33436,5
33437,4
33438,3
33439,8
33440,7
33441,7
33442,9
33443,4
33444,1
33445,0
33446,0
33447,0
33448,5
33449,2
33450,5
33451,6
33452,6
33453,1
33454,8
33455,4
33456,4
33457,5
33458,5
33459,6
33460,9
33461,1
33462,0
33463,6
33464,5
33465,3
33466,9
33467,5
33468,7
33469,2
33470,2
33471,0
33472,5
33473,1
33474,4
33475,1
33476,3
33477,1
33478,4
33479,1
33480,1
33481,5
33482,8
33483,4
33484,3
33485,8
33486,9
33487,7
33488,4
33489,0
33490,8
33491,5
33492,5
33493,8
33494,5
33495,1
33496,1
33497,8
33498,0
33499,3
33500,1
33501,9
33502,4
33503,0
33504,0
33505,8
33506,3
33507,8
33508,4
33509,5
33510,9
33511,3
33512,7
33513,8
33514,9
33515,3
33516,7
33517,7
33518,3
33519,7
33520,8
33521,9
33522,0
33523,0
33524,3
33525,3
33526,8
33527,1
33528,8
33529,9
33530,5
33531,2
33532,8
33533,3
33534,0
33535,1
33536,0
33537,3
33538,9
33539,6
33540,8
33541,1
33542,4
33543,2
33544,4
33545,0
33546,9
33547,2
33548,5
33549,3
33550,3
33551,6
33552,3
33553,5
33554,5
33555,9
33556,6
33557,8
33558,0
33559,6
33560,3
33561,1
33562,1
33563,7
33564,8
33565,5
33566,8
33567,6
33568,1
33569,8
33570,9
33571,1
33572,6
33573,5
33574,3
33575,0
33576,4
33577,1
33578,8
33579,6
33580,0
33581,1
33582,1
33583,5
33584,4
33585,3
33586,3
33587,9
33588,5
33589,2
33590,1
33591,3
33592,7
33593,9
33594,9
33595,1
33596,0
33597,7
33598,3
33599,4
33600,9
33601,3
33602,4
33603,3
33604,8
33605,5
33606,0
33607,0
33608,5
33609,3
33610,4
33611,6
33612,5
33613,9
33614,9
33615,8
33616,2
33617,3
33618,6
33619,1
33620,7
33621,2
33622,7
33623,0
33624,7
33625,5
33626,6
33627,2
33628,8
33629,7
33630,1
33631,9
33632,3
33633,1
33634,4
33635,7
33636,3
33637,8
33638,6
33639,1
33640,8
33641,0
33642,5
33643,3
33644,7
33645,7
33646,7
33647,3
33648,2
33649,9
33650,1
33651,4
33652,1
33653,5
33654,7
33655,5
33656,9
33657,6
33658,7
33659,5
33660,0
33661,5
33662,0
33663,6
33664,0
33665,3
33666,5
33667,7
33668,7
33669,5
33670,1
33671,9
33672,3
33673,1
33674,7
33675,3
33676,3
33677,0
